x,y
34.938,-1.013
50.385,-5.659
-38.268,-29.443
-36.296,21.152
26.568,41.072
41.244,41.389
37.387,45.813
-30.529,4.889
25.717,36.532
40.267,33.819
-39.78,20.801
38.968,50.388
32.867,0.715
30.197,-3.635
33.633,40.339
-17.713,17.491
45.554,31.105
-56.518,-55.273
-17.114,11.772
24.818,8.241
36.166,-4.194
45.533,-9.122
-52.037,-43.036
-27.082,7.209
-35.522,-26.787
42.818,-7.566
29.19,-19.243
36.577,45.193
36.367,10.268
-37.951,-35.81
-32.394,17.761
-47.217,-40.186
-36.841,0.188
36.092,50.156
-37.787,8.766
-20.714,11.51
26.859,6.83
31.764,-1.632
30.096,37.719
-46.868,-44.417
-54.84,-44.24
43.579,51.341
-57.33,-40.845
-31.352,7.291
-64.175,-43.375
-14.559,11.937
-29.566,-31.262
56.707,39.309
-34.897,14.869
25.042,-10.622
-33.064,6.947
32.869,32.496
42.087,8.822
-40.858,-38.866
-21.717,-4.345
-32.834,9.212
48.096,2.876
-48.584,-44.398
-30.7,5.882
-49.31,-28.349
-63.416,-34.5
50.209,60.563
43.009,56.39
27.249,-5.99
-49.781,-50.204
-50.373,-37.11
16.467,4.07
-40.582,-53.551
-25.163,-4.694
47.149,62.488
36.646,7.121
46.325,43.193
34.403,1.257
-55.318,-43.818
-43.759,-33.661
-49.071,-43.133
-31.868,-40.24
48.019,59.704
-30.562,-49.844
-37.79,-35.613
42.89,2.957
36.472,10.844
34.61,47.491
37.926,-6.21
36.9,47.243
-33.581,-36.03
-24.988,3.772
-40.213,-58.766
-45.044,6.154
54.385,-1.527
43.078,48.995
23.905,54.966
35.36,0.936
44.513,46.635
-28.194,-35.061
-46.631,5.815
30.154,-2.236
-50.022,-41.323
40.37,33.525
31.666,49.199
-31.591,11.096
31.97,4.451
-45.897,-41.541
32.035,55.606
-50.412,-38.806
-36.81,-39.668
-26.518,-6.47
47.156,35.016
-38.129,8.159
-38.365,-27.351
50.945,62.766
-28.123,4.193
-39.738,-50.511
34.855,46.366
26.291,34.461
34.307,50.647
54.392,54.948
-29.246,23.542
39.24,44.579
51.421,37.359
-35.79,21.341
31.848,55.727
-50.502,-36.606
18.025,4.509
38.534,34.287
46.056,-8.95
-35.362,23.882
-42.77,-58.082
-31.391,10.462
38.214,51.98
-45.399,1.989
-19.807,-1.868
33.365,-14.345
-50.663,-40.252
-38.199,-55.124
46.276,-6.975
-35.087,6.872
41.571,50.177
-41.492,13.324
47.461,56.163
32.062,52.096
31.323,44.775
-31.148,-6.511
-41.756,-59.434
-29.07,8.852
-36.847,-36.422
20.899,5.385
-54.414,-31.274
42.277,-11.097
-28.557,7.096
-46.624,-4.714
-43.475,-42.806
29.219,-6.251
-24.603,23.335
41.443,1.048
-25.423,-45.725
49.528,48.656
-30.388,5.053
39.169,-6.05
20.514,-15.493
-48.275,-36.576
23.763,37.125
-18.818,14.154
35.261,-6.989
-27.71,20.289
36.017,-9.597
-25.748,-9.228
38.22,-3.519
-27.551,6.72
26.708,3.49
37.06,-7.705
-45.442,-25.534
26.133,44.142
-30.284,-54.229
39.664,-10.545
25.883,2.144
-28.003,12.352
49.709,60.566
-37.051,-38.112
39.089,-10.091
29.254,-18.407
43.179,8.942
21.981,11.828
29.787,53.188
-46.106,-39.552
28.53,60.144
-15.346,6.477
-52.884,-35.049
-22.05,-7.916
42.646,54.806
41.559,-13.551
32.243,-3.73
-43.842,-44.866
-30.837,5.258
-44.35,10.189
32.195,0.959
23.325,4.117
40.084,49.802
-41.839,-6.374
-27.938,10.484
-42.371,-48.417
-33.249,4.738
-35.8,6.745
36.104,-2.46
43.476,47.832
32.928,-1.066
-32.195,-10.858
-53.392,-28.242
-53.806,-51.985
-43.52,-37.946
34.172,-4.733
-46.593,-52.238
34.733,0.183
44.492,31.73
28.581,0.105
52.355,46.136
-43.411,-28.382
36.541,-2.199
39.21,-2.315
-38.482,-46.253
-43.283,-36.773
28.66,44.0
48.225,0.019
33.134,-4.117
-33.845,3.537
-31.535,7.187
-51.392,-39.05
43.484,6.998
50.06,46.575
-39.949,-38.698
-33.832,5.729
33.428,57.751
-49.652,-47.125
35.263,44.438
41.639,49.027
55.108,56.323
-25.46,2.122
41.947,48.308
-46.006,-51.401
47.312,-0.73
43.394,-16.885
-38.07,16.835
-50.475,-37.031
-31.558,-5.026
-31.033,12.218
38.386,45.51
45.086,36.906
-28.025,0.857
52.43,6.608
44.673,-17.327
-60.33,-42.531
-40.752,-51.539
42.025,11.283
31.634,-1.684
-39.106,-41.222
-47.302,8.025
-46.644,-40.165
-28.985,-38.45
35.154,2.182
23.064,51.837
43.984,-8.707
29.761,-7.96
30.352,-8.896
29.349,-9.902
37.056,44.918
-28.286,-32.174
-19.516,11.299
54.264,45.413
-34.228,-49.986
38.31,46.889
21.762,56.841
-13.941,7.184
40.025,35.226
-59.609,-49.195
28.63,0.942
43.142,-8.013
32.716,-2.293
38.58,52.604
33.1,-3.44
-30.066,-37.098
-37.756,-33.09
-35.868,6.431
30.297,-8.136
26.494,53.319
-34.969,4.203
-50.887,-31.089
31.644,56.676
26.071,0.257
37.431,60.696
-16.135,14.047
-47.013,-43.826
-39.495,-46.816
41.762,36.477
45.143,-0.602
-38.002,-58.671
36.701,51.51
42.055,55.0
-48.603,-48.157
-40.278,6.234
-37.226,-49.169
42.106,-5.722
-43.573,-42.025
-37.876,10.543
-47.068,-40.639
46.383,49.364
-36.28,6.837
33.783,-4.4
-27.159,-36.978
-33.769,3.658
39.404,46.906
-37.478,8.19
38.104,-3.714
-45.833,-38.893
-49.469,9.872
29.578,-12.88
-29.979,3.221
51.332,33.892
36.036,8.254
-50.288,-31.553
39.284,49.284
32.064,44.134
30.55,32.3
-45.796,20.457
32.898,-1.209
-34.591,17.065
-42.258,-52.146
-32.99,3.431
34.109,-11.657
35.443,41.366
-40.446,9.947
28.891,46.659
-41.69,-31.116
41.672,36.244
-20.933,3.171
-23.568,2.163
52.609,-8.938
38.686,-17.408
-29.648,10.963
-34.541,-31.397
33.808,0.317
-35.595,9.714
26.397,44.76
36.959,-21.304
-33.14,6.76
-20.866,13.232
51.567,-10.737
45.452,-3.471
-46.569,-50.059
-36.12,-42.079
36.192,61.313
34.924,46.738
24.633,-13.261
-34.513,15.579
-29.01,-9.77
-18.753,-5.845
-46.521,-44.405
-35.317,-1.211
-30.533,-2.48
34.827,58.651
49.757,56.514
19.832,2.742
-38.882,-35.29
33.95,-14.783
37.1,47.275
42.16,45.515
-29.814,-43.128
-19.888,10.867
-30.263,-2.524
-45.78,-33.889
-45.907,-29.442
25.293,7.667
37.34,52.557
-52.52,-28.133
-48.981,0.345
19.517,47.515
41.017,45.472
33.0,-6.254
33.945,51.494
-24.304,23.288
48.187,41.437
-50.439,-34.303
-40.285,-32.126
43.971,32.136
-52.198,6.282
24.801,37.427
26.326,46.752
-45.587,-43.532
33.559,-6.75
33.739,1.994
-48.486,-34.877
-40.376,-41.913
-25.971,11.141
35.512,-0.494
-29.358,-53.894
-20.573,4.495
-35.324,4.58
-44.967,11.33
38.305,42.888
-22.576,-9.833
-46.751,11.957
